paper_id,img_name,image_path,raw_caption,preprocessed_text,similarity,similarity_raw,negative_tokens,penalty,token_overlap_count,best_query,sbert_sim,best_sbert_query,combined_score,selected,extracted,sim_circuit_fundamentals,sim_quantum_algorithms,sim_variational_circuits,sim_communication_and_entanglement
2501.17189,__LATEX_RENDER__,,"The three-trader, two-strategy game quantization (quantum referee) a la Du et al. The gates 𝒥 and its inverse in the diagram on the left decompose into two controlled-not (CNOT) gates and one entangling gate X(π/2) to create the GHZ state of the three qubits, each initialized to |0⟩. The single qubit gates  are the quantum strategies of the players.",trader strategi game quantiz quantum refere la du et al gate invers diagram left decompos controllednot cnot gate entangl gate x creat ghz state qubit initi singl qubit gate quantum strategi player,0.5807294234783769,0.374256784474991,0,0.0,7,circuit_fundamentals,0.7764997482299805,communication_and_entanglement,0.0,True,False,0.5807294234783769,0.37301909741560724,0.43211738420407575,0.35195638703085474
2412.17309,qaoacirc.pdf,images_extracted\2412_17309_0_qaoacirc.pdf,Circuit diagram of the QAOA framework,circuit diagram qaoa framework,0.5079151104842695,0.22604065342141128,0,0.0,3,variational_circuits,0.7906028628349304,circuit_fundamentals,0.0,True,True,0.4786519505214245,0.46476196025996913,0.5079151104842695,0.41098896751208125
2411.12263,Background.pdf,images_extracted\2411_12263_0_Background.pdf,(a) NAQC with zoned architecture. (b) Qubit allocation for CZ gates. (c) Movement constraints of AOD.,naqc zone architectur b qubit alloc cz gate c movement constraint aod,0.5817921842962235,0.37015950679385246,0,0.0,2,circuit_fundamentals,0.8295693397521973,circuit_fundamentals,0.0,True,True,0.5817921842962235,0.3231625791567544,0.39877345230129246,0.2486467544667489
2506.23818,Scheme_B.pdf,images_extracted\2506_23818_0_Scheme_B.pdf,"Schematic representation of Scheme B, where system qubits s_1 and s_2 interact with two independent streams of ancillae a_n^L and a_n^R, respectively. In this diagram, black lines indicate Heisenberg-type interactions between the system qubits as well as between each system qubit and its corresponding ancilla. The red line represents a partial swap interaction occurring between successive ancillae in the same stream.",schemat represent scheme b qubit s1 s2 interact independ stream ancilla l r respect diagram black line indic heisenberg type interact qubit qubit correspond ancilla red line repres partial swap interact occur success ancilla stream,0.5895696601207505,0.46518076685753434,0,0.0,6,circuit_fundamentals,0.8488904237747192,communication_and_entanglement,0.0,True,True,0.5895696601207505,0.33677955855882374,0.3144044269721642,0.19399196755385045
2410.08051,__LATEX_RENDER__,,a circuit for Simon's algorithm,circuit simon s algorithm,0.49016451318831555,0.3228203081382529,0,0.0,2,quantum_algorithms,0.7882043123245239,quantum_algorithms,0.0,True,False,0.3899437866529483,0.49016451318831555,0.45960160027330077,0.34572483421378297
2502.13223,CWC.pdf,images_extracted\2502_13223_0_CWC.pdf,Schematic figure for the coupled-wire construction. Gapping out counterpropagating modes on the nearest chains gives an inert bulk. The unpaired modes remain gapless at the boundary.,schemat figur coupl wire construct gap counterpropag mode nearest chain give inert bulk unpair mode remain gapless boundari,0.32474715451304365,0.23274612085934993,0,0.0,2,circuit_fundamentals,0.76701420545578,circuit_fundamentals,0.0,True,True,0.32474715451304365,0.2497964992141185,0.2394121880494491,0.22196782658679726
2503.20424,OrangeRegions.png,images_extracted\2503_20424_0_OrangeRegions.png,"Physically-allowed regions (orange), where J_1 and J'_1 are greater in magnitude than J_3 and J'_3, in the δ^(1) - δ^(3) plane for r = 0. The green line represents the QPT line δ^(3) = (α / β)  δ^(1) with α = β = 1. The blue line δ^(3) = 3δ^(1) - 0.5 is the one on which the evolution of the system takes place.",physic allow region orang j1 j greater magnitud j3 j plane r green line repres qpt line blue line 3 evolut take place,0.31455135109087196,0.30869570724414336,0,0.0,2,circuit_fundamentals,0.7557818293571472,circuit_fundamentals,0.0,True,True,0.31455135109087196,0.20889787594821269,0.21393157324682385,0.2213296160576673
2504.18648,I_tilde_comparison.pdf,images_extracted\2504_18648_0_I_tilde_comparison.pdf,"Comparison between the two contributions (<ref>) arising in the first non-adiabatic correction to the purity: _ describes the effect of spontaneous particle creation and _θ accounts for the rotation between the adiabatic and the original bases. Particle creation provides the dominant contribution. We have used _=1, _=2, =0.9, =1 and τ=10, as in the right panel of <ref>.",comparison contribut ref aris non adiabat correct puriti describ effect spontan particl creation account rotat adiabat origin base particl creation provid domin contribut use right panel ref,0.32117678635623415,0.29995242543825784,0,0.0,2,variational_circuits,0.7643859386444092,communication_and_entanglement,0.0,True,True,0.13106804092502286,0.1528753436187049,0.32117678635623415,0.16164983632079008
2502.04909,vqc_hea.pdf,images_extracted\2502_04909_0_vqc_hea.pdf,"A single-layer PQC  U_θ, λ(s) for PQC-QRL is typically composed of three blocks that are repeated in each layer: an encoding block, where the features of the state (potentially scaled by trainable parameters λ) are encoded; a variational block, with parameterized quantum gates; and an entangling block. However, this structure is flexible, allowing the blocks to be rearranged, combined, or modified as needed. In this work we utilize the depicted ansatz as proposed by <cit.>.",singl layer pqc u s pqc qrl typic compos block repeat layer encod block featur state potenti scale trainabl paramet encod variat block parameter quantum gate entangl block structur flexibl allow block rearrang combin modifi need work util depict ansatz propos cit,0.4798354016227431,0.35581849613615635,0,0.0,10,variational_circuits,0.8130593299865723,variational_circuits,0.0,True,True,0.3056199167091015,0.3778572657040197,0.4798354016227431,0.3474492520501832
2502.04909,qubit_analysis.png,images_extracted\2502_04909_1_qubit_analysis.png,"Number of required qubits: For PQC-QRL, the number of qubits greatly differs between binary and one-hot state space encoding. For FE-QRL, the number of qubits depends on the amount of hidden units of the QBM as well as the number of replicas used for the approximation.",number requir qubit pqc qrl number qubit greatli differ binari hot state space encod fe qrl number qubit depend hidden unit qbm number replica use approxim,0.40849818821024375,0.24588795705965022,0,0.0,3,circuit_fundamentals,0.8016383647918701,communication_and_entanglement,0.0,True,True,0.40849818821024375,0.3096056876311587,0.32395434053360384,0.2907389586101419
2411.13943,Fig-S3.pdf,images_extracted\2411_13943_0_Fig-S3.pdf,Encoder (a) and the encoding sequence of the basic encoding block (b).,encod encod sequenc basic encod block b,0.32087893392444766,0.11133173582958032,0,0.0,2,quantum_algorithms,0.8218831419944763,circuit_fundamentals,0.0,True,True,0.2807221707893683,0.32087893392444766,0.2758879777486573,0.28320774520112935
2502.10685,stabilizer_order.pdf,images_extracted\2502_10685_0_stabilizer_order.pdf,"The stabilizer order is based on the number of gates (follow W_chain+ZXZ ansatz). The gate application's order is from qubit 0^th to qubit (n-1)^th, left to right. We are considering the worst cases.",stabil order base number gate follow wchain zxz ansatz gate applic s order qubit th qubit n th left right consid worst case,0.4777096712326575,0.31962863099951444,0,0.0,4,circuit_fundamentals,0.7746242880821228,circuit_fundamentals,0.0,True,True,0.4777096712326575,0.34690593462635944,0.4667000301205884,0.29932109592601525
2508.06131,reuploading.pdf,images_extracted\2508_06131_0_reuploading.pdf,"Variational reuploading model architecture <cit.> with L layers, where W represents learnable blocks with parameters θ_i ∈ [0, L] and E is an embedding block with an input vector x.",variat reupload model architectur cit l layer w repres learnabl block paramet l e embed block input vector x,0.3613906012017817,0.11477045335960061,0,0.0,4,variational_circuits,0.6594923734664917,variational_circuits,0.0,True,True,0.3376184985449262,0.3557485489328345,0.3613906012017817,0.29187390508219463
2402.10540,qk_initial_learning_layers.pdf,images_extracted\2402_10540_0_qk_initial_learning_layers.pdf,Qiskit: Initial learning behaviour of different Basic Entangling layer variation counts.,qiskit initi learn behaviour differ basic entangl layer variat count,0.40023772886209974,0.23700009448165701,0,0.0,4,variational_circuits,0.806444525718689,variational_circuits,0.0,True,True,0.2323271152328916,0.26825125884251433,0.40023772886209974,0.3043526705890164
2404.15980,circ1.jpg,images_extracted\2404_15980_0_circ1.jpg,Circuit 1 with binary gates and depth 10.,circuit binari gate depth,0.46394011084386166,0.266790391474488,0,0.0,2,circuit_fundamentals,0.9013333320617676,circuit_fundamentals,0.0,True,True,0.46394011084386166,0.3792008130888576,0.4522929470777031,0.3190752881383948
2404.15980,timingChart.jpg,,Circuit 1 with binary gates and depth 10.,circuit binari gate depth,0.46394011084386166,0.266790391474488,0,0.0,2,circuit_fundamentals,0.9013333320617676,circuit_fundamentals,0.0,True,False,0.46394011084386166,0.3792008130888576,0.4522929470777031,0.3190752881383948
2404.15980,circ2.jpg,images_extracted\2404_15980_2_circ2.jpg,Circuit 2 with 4-ary gates and depth 22.,circuit ari gate depth,0.46394011084386166,0.266790391474488,0,0.0,2,circuit_fundamentals,0.8789788484573364,circuit_fundamentals,0.0,True,True,0.46394011084386166,0.3792008130888576,0.4522929470777031,0.3190752881383948
2404.15980,timingChart.jpg,,Circuit 2 with 4-ary gates and depth 22.,circuit ari gate depth,0.46394011084386166,0.266790391474488,0,0.0,2,circuit_fundamentals,0.8789788484573364,circuit_fundamentals,0.0,True,False,0.46394011084386166,0.3792008130888576,0.4522929470777031,0.3190752881383948
2404.15980,tab.jpg,images_extracted\2404_15980_4_tab.jpg,Number of teleportation  in qcAlloy vs. the Window-based Quantum Circuit Partitioning (WQC,number teleport qcalloy vs window base quantum circuit partit wqc,0.4809693156072505,0.32475890765926074,0,0.0,3,communication_and_entanglement,0.8275648355484009,communication_and_entanglement,0.0,True,True,0.37753238200357403,0.41572804962840454,0.4264678657352785,0.4809693156072505
